label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.0,0.0,0.0,-0.09135503817891395,-0.09613364419396543,-0.04402208261834395,-0.16356946041134074,-0.23016562882102407,-0.08349589033164719,-0.20645386921053321,-0.3414183980477058,-0.12335382313796459,-0.2070202923052195,-0.42808904562984607,-0.16175950182155663,-0.03504700501433299,-0.4772086308106653,-0.04663197630660812,-0.08656456102115946,-0.5761832467273803,-0.10462034734463779,-0.1317165465074627,-0.5706360313300183,-0.15421939478907284,-0.16392540626159438,-0.5364526048396199,-0.18312990229549786,0.03378037293100586,-0.502810917004319,-0.05585323970898691,0.03212199313847952,-0.7195401081630688,-0.09555603505218259,0.02305130952836327,-0.8709012288893868,-0.12917122480109283,0.014431352479288154,-1.0,-0.15453459247092133,0.09804075269074523,-0.46422800734201913,-0.07329100029705693,0.1395661982966983,-0.6683604086461866,-0.11406931763606681,0.1561769418315892,-0.8098489783374258,-0.1462741496810671,0.16462957229780287,-0.9232741666787576,-0.16718707541463307,0.1533348395238202,-0.3761755964354162,-0.09414189695461422,0.23311136808889865,-0.500219427709169,-0.12118174555420567,0.279859928053338,-0.5836379474831953,-0.1337277650752635,0.31339176071092695,-0.6676658525826424,-0.14292151757550514
5,0.0,0.0,0.0,-0.08878405004615732,-0.09783647535110479,-0.04326492169859953,-0.15788060715106977,-0.23869442005638117,-0.08154834920884098,-0.20323327088919393,-0.355036220439785,-0.12108614354272963,-0.21153677384618746,-0.4334281166000814,-0.1583424035707906,-0.035358021911857114,-0.4833002351005185,-0.04094711580594149,-0.08538251694934397,-0.5823768295830437,-0.10189642012743635,-0.1295502355633877,-0.5759379488673961,-0.1531831941587715,-0.16205624267972377,-0.5377834564627092,-0.1813893085126413,0.032874450990854814,-0.5110836804543673,-0.049712345243718356,0.030392361251257615,-0.7255755963514059,-0.08897893873385201,0.023724082565495064,-0.878104417364334,-0.1174977617260088,0.012999588601864733,-1.0,-0.13711090630375544,0.09695535756274562,-0.4762107454526805,-0.06775752622927425,0.13438703344174346,-0.6773770276910567,-0.1066060215526291,0.15160299006090247,-0.8167897096403062,-0.13044624956939757,0.15983095276623588,-0.9249985280759787,-0.14339554743386723,0.1512758341180509,-0.3918502436728559,-0.09015676145828526,0.22575148664326153,-0.5153857718454816,-0.11432480500649975,0.2697999701541947,-0.598689450692767,-0.12178621004777472,0.3018914316247782,-0.6791746264738218,-0.12555197490948608
5,0.0,0.0,0.0,-0.08829039674781074,-0.1035884754645367,-0.04409662285480828,-0.15754383034397956,-0.24308930017517053,-0.08399117480219605,-0.20093983530806428,-0.3567871495991608,-0.12569488338775936,-0.2035114681320994,-0.4445451545168866,-0.16507646033088835,-0.031163134496451885,-0.48993992839385075,-0.04032989086865563,-0.08011043727140173,-0.5945738712980463,-0.09926812065386294,-0.12470220826712163,-0.5804748699650432,-0.1489546137958688,-0.1576589918110263,-0.5327577344906387,-0.1767331900285288,0.03726338089784,-0.5154242780240647,-0.04931447153466419,0.03481960305718742,-0.7285780355072605,-0.08618759579167956,0.026276498635171047,-0.8789965720147334,-0.11557058534841094,0.013853593350510666,-1.0,-0.13741966826945026,0.1000699799074514,-0.47777880388811605,-0.06765362472259483,0.1398461251477691,-0.6757719037662215,-0.10496734852014171,0.1537423981474089,-0.8172536528812626,-0.13031347219619874,0.1583047054681093,-0.9267118678490892,-0.1459673143028368,0.15178741266768778,-0.3896092714915029,-0.09047038130473493,0.2283743873538728,-0.507516217346849,-0.11478458763986658,0.2718610865723569,-0.5919328840441764,-0.12415112644541773,0.3025595279925149,-0.6760596234698334,-0.13034079085092148
5,0.0,0.0,0.0,-0.09360117454453566,-0.09974672331163456,-0.0413874724474061,-0.16574617653052143,-0.23280250157063156,-0.07888069471825618,-0.21036396693648854,-0.3428774798245107,-0.1176439253723934,-0.22002934856091763,-0.4281866228288453,-0.15485551056535013,-0.03679501973849714,-0.47949392077619585,-0.04065318513688617,-0.0868247389665837,-0.5798211051112369,-0.09606234689095847,-0.13430306387460839,-0.5748325271165613,-0.1438776590576285,-0.1669644861339433,-0.542626065879786,-0.17152253864818615,0.03181490876037045,-0.5057857005637716,-0.050577434032552014,0.03122635703226178,-0.7196087259943618,-0.08812112618989326,0.02303856387357352,-0.870867837209753,-0.11873577067586163,0.014901572814178527,-1.0,-0.141397093682947,0.09587240469479133,-0.469557782778126,-0.06888099529734366,0.13623711861029542,-0.6660382886014578,-0.10585212310018485,0.15311037734482263,-0.8064520923973529,-0.13398783093618288,0.1618588751549699,-0.9188316043999134,-0.1521167599846539,0.1513825415010816,-0.38519280619695295,-0.09095614204485214,0.2290459685617794,-0.5092647035857438,-0.11452604060623077,0.27439756706864926,-0.5944238863192016,-0.12421742302731206,0.30678108302925766,-0.6775692362054896,-0.1312219035843138
5,0.0,0.0,0.0,-0.09458042477587066,-0.09705667312556183,-0.042163870565633005,-0.1623722935427704,-0.233111210962691,-0.07813435960358886,-0.20806654727600962,-0.34714256933781307,-0.11549487610770819,-0.21387477180669287,-0.4340253810299727,-0.1505189804832542,-0.04218303219582218,-0.48343710095760334,-0.03171374382829129,-0.08943143316693451,-0.5854496456951163,-0.0874521006377352,-0.1329070568765578,-0.5767766828790591,-0.13622083526957865,-0.16367763472627536,-0.5348827681932865,-0.1639140319052033,0.029853726601895218,-0.5114113762490341,-0.04035030914977093,0.03260653028707475,-0.723798374098371,-0.07655511145348626,0.024991415066153443,-0.8729693221384983,-0.106243479057963,0.015525347796458647,-1.0,-0.1276183237533926,0.09660405985107448,-0.47390616036853295,-0.05852727184658107,0.13829022991873116,-0.6713422955386562,-0.09505583724718367,0.15584933752809965,-0.8095862141571395,-0.12181183355277937,0.16500416286090588,-0.9229961198817693,-0.13820736974341993,0.15374245460953528,-0.38782414043086194,-0.08069332260732855,0.23192905408794254,-0.5116725569828207,-0.10355088475048428,0.2754989878543459,-0.5974086483822029,-0.11215891565493366,0.30570595530509537,-0.6829958686382781,-0.11791337595344654
5,0.0,0.0,0.0,-0.08904921598503421,-0.09206909798841562,-0.04741415452003779,-0.16027329635190385,-0.22845244038461182,-0.08869433106955536,-0.2030969008720763,-0.3478231498304657,-0.1304556145658037,-0.2042742688311134,-0.43679015049301356,-0.1698910036224432,-0.031018560619417292,-0.467229863277589,-0.047204385395695936,-0.08180999909062059,-0.5689823673187597,-0.10539597133947401,-0.1257647602486132,-0.5686826432875736,-0.15504383040051192,-0.15669795055574218,-0.5394282787303579,-0.1833965174310912,0.035106128289308855,-0.4968719204051749,-0.05353928303947531,0.03175701382071121,-0.712681759890429,-0.09157687242312022,0.02560793869669227,-0.8696963229521796,-0.12067026290507275,0.01748606700827164,-1.0,-0.1420458407785725,0.09682069821780194,-0.46533130176735105,-0.06880914949989225,0.13390630422638722,-0.6662065330559417,-0.10652147915364141,0.1497862958378261,-0.8103138472502408,-0.13176999259668176,0.15557217595934889,-0.9209379042330684,-0.1469108814501028,0.149328822316542,-0.3885342102967732,-0.08875202562571324,0.227545844785637,-0.5111321031347608,-0.11212847599308397,0.27452958174114606,-0.5973650267524576,-0.12122191055209991,0.30759999925764947,-0.6824714334232196,-0.12749142045227232
5,0.0,0.0,0.0,-0.09452221124631434,-0.09625578106057205,-0.04129605612020063,-0.16567172556239054,-0.23001998114139463,-0.07901462616364277,-0.20855540837860895,-0.34317535509556524,-0.11788593839891136,-0.21347024531154116,-0.42786976336940413,-0.15467462473240934,-0.03591946926496341,-0.4790669480490324,-0.042173750674404153,-0.08725004864322812,-0.5761739856016045,-0.09942232540443424,-0.13241397632197327,-0.5649031625581847,-0.14722021372706606,-0.16353984254561238,-0.5242117926152096,-0.17369378782566963,0.03215654139164534,-0.5035363626839088,-0.05108040467044534,0.02938724499723108,-0.7162462769221559,-0.08805609264471682,0.0217699025638723,-0.8703811384012093,-0.11450563160981343,0.013173334530705101,-1.0,-0.13331696183372196,0.09576354900992322,-0.46573907772439493,-0.06863528382008688,0.1349454821666442,-0.6685858291051143,-0.1052753101342024,0.1505844670947271,-0.8105739152560131,-0.12784703083227014,0.15833763638812806,-0.9206715010551839,-0.14095877789122574,0.15066061245565981,-0.3815776869770853,-0.09026443673568714,0.22801569305374703,-0.5056667489859757,-0.11449082816587289,0.27379701555086583,-0.5920331746815739,-0.12238830180498503,0.3081870294703127,-0.6760899824884379,-0.12679992688169167
5,0.0,0.0,0.0,-0.09273613394517084,-0.08732060982001458,-0.04814841772092374,-0.16442202147116455,-0.21924212849115846,-0.08882983886395705,-0.21090772289511686,-0.3339461896437157,-0.12900379635103612,-0.21547707137571745,-0.4243088810897761,-0.16714254576192053,-0.04053926575726211,-0.47430965462826946,-0.05078864845802292,-0.09306856682938647,-0.5779543793410131,-0.10889134743759357,-0.13979274451080104,-0.5638144730184114,-0.15675140036271995,-0.17267737520654422,-0.5213945653826808,-0.18394110152781987,0.03165960985737082,-0.5014170847862336,-0.05763926926039741,0.03021818690878547,-0.7185412271490126,-0.09725008836596806,0.02214206770235295,-0.8681728152914598,-0.12820512964839678,0.014140849662227813,-1.0,-0.15046790944764654,0.09727303154263574,-0.46071424393781657,-0.07303849271265066,0.1343472221855368,-0.6579565603422285,-0.11427005773384372,0.15141280202433138,-0.7971291533828725,-0.14372030722830803,0.16004134091577146,-0.9118062350221251,-0.16167164760071587,0.15208049781164074,-0.37214616179633,-0.09209944811193047,0.2287242010762373,-0.49035265431243935,-0.12004724647987745,0.2728345733218271,-0.5741195150932453,-0.1309106748628537,0.303034082106017,-0.658281635177361,-0.1377732583908609
5,0.0,0.0,0.0,-0.09043168738262693,-0.09390412667821188,-0.04292773967796611,-0.1600763351137179,-0.22628934022520142,-0.08343349144265844,-0.20358485680272295,-0.33844053572835003,-0.12474526086815625,-0.21747895807556036,-0.42287605610978385,-0.16483172526767356,-0.033929802141787715,-0.4861945748353637,-0.04625614227184144,-0.08661549831723156,-0.5796397389088287,-0.10205527348679477,-0.12814084825733033,-0.565080802916358,-0.15057142188772563,-0.1557399884296094,-0.5256426940236081,-0.17932322161608777,0.03542851336346117,-0.5100034016117331,-0.05638596222912203,0.03227319267420133,-0.7275458211832585,-0.0957574164832993,0.023618253414974533,-0.8762716144472362,-0.12730062488499697,0.01581891111027587,-1.0,-0.15100160489292588,0.09827447059230163,-0.46938048925413667,-0.07449487008888497,0.13753409402764993,-0.6731353322067659,-0.11449199142065468,0.153766071482198,-0.8132433942909962,-0.1442846848115365,0.1632023804104939,-0.9228818167515307,-0.16368329175615068,0.15257711280035371,-0.37833647398484743,-0.09610336780984288,0.23096547033562254,-0.5024860474423789,-0.12126311819651416,0.27655160052348177,-0.5878729236427881,-0.13230376585130024,0.3104296513262981,-0.6736498236204821,-0.1410973146502631
5,0.0,0.0,0.0,-0.0887696989096428,-0.08657677514112434,-0.043383628340250065,-0.15980401017624818,-0.21760439887593847,-0.08318222811090067,-0.20473409061234155,-0.3290050406008988,-0.12314861140666149,-0.21924456795182767,-0.41009503018865373,-0.161794214316414,-0.03820559674602341,-0.4732551584803132,-0.05201708712274024,-0.08712495846482765,-0.5745033612418581,-0.10839510152388566,-0.13153675994894162,-0.563142366618645,-0.15450327373154352,-0.1616799856992342,-0.5256192371585247,-0.18068695590635706,0.033246232882485245,-0.49388536549570733,-0.06105293351217306,0.03280738146559421,-0.7116156674908146,-0.10046875256291497,0.026021755716139704,-0.8650529035954483,-0.12931201908410417,0.019698981070437462,-1.0,-0.1501317236270068,0.099605938474898,-0.45112801861537616,-0.07772771594596416,0.141869767984932,-0.6557630629009888,-0.11795940530392206,0.16012648215923278,-0.7980652061968334,-0.14513537215083083,0.17003378146399423,-0.9134974143670697,-0.16146629002361668,0.1583908857570144,-0.3632141180634119,-0.0977670318615565,0.24067800258225203,-0.4913570175322474,-0.1241314438211338,0.2878387205805029,-0.5786206408544955,-0.13375056831446183,0.3212779033264042,-0.6662156884238748,-0.13996743958004626
5,0.0,0.0,0.0,-0.08664400892380167,-0.10204856966514998,-0.041628835831261674,-0.1553237174998833,-0.23810709302937283,-0.08049609988473039,-0.20064309313013975,-0.3505341018294386,-0.12123137855718523,-0.20702549329492334,-0.4358985188000732,-0.15953764605710558,-0.030534976130831053,-0.48805670955930025,-0.039353284697226085,-0.08166512182056224,-0.58873510816516,-0.10003230198246098,-0.1272597542027594,-0.5767736648565664,-0.15048933284752294,-0.15974227373191105,-0.5309373029580283,-0.17801719611048983,0.03601640130137539,-0.5157937360009899,-0.04949672060167235,0.033700614011494844,-0.7341644012628469,-0.0885457159330511,0.02551885712507474,-0.8831458216173242,-0.11666279489209896,0.01395399840995696,-1.0,-0.13609253412429934,0.09894053935504712,-0.4790180632149544,-0.06888092137350266,0.13778360151417146,-0.6805411999712517,-0.10758721764942328,0.15334746293295515,-0.8185737551022525,-0.13093148160249551,0.15961890832357153,-0.9253420704197907,-0.1440131583014002,0.15203971551121812,-0.3913632359228214,-0.09250218442967503,0.22920570459430564,-0.5107942879963605,-0.1171983160720502,0.2740912637285694,-0.5927241082681497,-0.12506193468696417,0.30655081432283504,-0.6744118285569063,-0.1292648445731642
5,0.0,0.0,0.0,-0.08919651319415772,-0.10131348398144784,-0.043804478558091456,-0.16141592310000435,-0.2348036989634079,-0.08564233528782501,-0.20538445406067143,-0.34493165508952317,-0.12904079821375897,-0.20608183771932867,-0.42783915832670655,-0.17034619649929345,-0.029577800821904407,-0.49106642349761237,-0.0454851320605561,-0.08404925578986805,-0.5910076303630462,-0.10413145949502199,-0.12929954080631495,-0.5633493682221328,-0.15272287476028362,-0.16239818264180025,-0.5086357687535012,-0.1799781406066452,0.03920698050867962,-0.5120535296777885,-0.05576370459623446,0.034051289278902296,-0.7306176165371949,-0.09303903451343117,0.024113806415967144,-0.8800252714895279,-0.12221030151953743,0.009518415445370645,-1.0,-0.14467339744193275,0.10121546418744683,-0.47098042471620644,-0.07506163852452108,0.13931705130221078,-0.6755368645323341,-0.11224788030318114,0.15257333820371138,-0.8163240253262157,-0.13922424422612448,0.15661463995905284,-0.9245414388518602,-0.15748449549415014,0.15268860048537602,-0.3786753908656422,-0.09870911881607655,0.2305172540138918,-0.5015166829501971,-0.12418091169931474,0.27498113165820065,-0.5875049689288498,-0.13557695439846126,0.30613943137649213,-0.6759356907687282,-0.1444227956884842
5,0.0,0.0,0.0,-0.0898253689963111,-0.10449484098328742,-0.04007522342704923,-0.157650056149091,-0.24107771364538902,-0.07652660597894421,-0.20437935071941546,-0.3516143118845847,-0.11485475171529719,-0.2140014360656626,-0.43350160429951157,-0.1510975238305321,-0.03359777504471234,-0.49214144708576846,-0.03434072144842244,-0.08548098270838124,-0.5909354525787475,-0.09250461114306455,-0.13207684083370497,-0.5758730947029443,-0.14323447045205678,-0.16389595817481956,-0.5328512547387104,-0.17202347625403672,0.03508394896900396,-0.5167841334230828,-0.044125765937135374,0.03337135993636622,-0.7249902706458565,-0.08152501527361847,0.02662994287843754,-0.8738047555709716,-0.11207253688187839,0.01880043419736679,-1.0,-0.13419336256210268,0.09833709238089035,-0.4768721606478293,-0.06291327579871965,0.13810319443879954,-0.6702681515786051,-0.09938778122553718,0.1548328583255712,-0.8104304244002737,-0.12496198246736838,0.16358435902161206,-0.9231780960827773,-0.14058385940036416,0.15119110121813184,-0.38935882396281,-0.08568509131197764,0.22682284112730228,-0.5070358494918559,-0.10879877392030939,0.27117217885383105,-0.5918010264027854,-0.11684613754835539,0.304506978317784,-0.6763485107546249,-0.12186913120891794
5,0.0,0.0,0.0,-0.09017443649924485,-0.09267139159285617,-0.046543764628838614,-0.16132635481852434,-0.22771322538560965,-0.08670441875911804,-0.20676468383266786,-0.3411679631770702,-0.12674265385489933,-0.20609373075153903,-0.42775538128104945,-0.16473188733715335,-0.03259490821580353,-0.47891677808405786,-0.04709388211155526,-0.08355758084683244,-0.5712048486437593,-0.10689650168228845,-0.12816296361595866,-0.5577177875651788,-0.15920133947627307,-0.16090008676052475,-0.5171820121283905,-0.1897818933082967,0.03698002548943597,-0.5085833773163609,-0.05441862787647003,0.03641568651384307,-0.7226596037647212,-0.09458251951547542,0.027144214979244154,-0.8729327506100173,-0.12923553557389544,0.016740486574722362,-1.0,-0.15527899758631014,0.1005135560023553,-0.47096705774830255,-0.07021139557864974,0.1402881519330117,-0.6716609535821775,-0.11029154169648357,0.15724073653394152,-0.810558978132053,-0.14186362083730197,0.16730936512618702,-0.9209365992662086,-0.1623658335509022,0.15477542661653165,-0.38126390833748675,-0.08979642207018296,0.2351775313221317,-0.5010668945119353,-0.11567332897459531,0.2808814537793947,-0.5844624821948793,-0.12743269057837284,0.31461502324601903,-0.6672675482862065,-0.13609965448365882
